Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;01;01/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;02;02/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;03;03/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;04;04/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;05;05/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;06;06/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;07;07/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;08;08/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;09;09/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;10;10/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;11;11/2011;15
CENTRO-OESTE;DF;Distrito Federal;530010810;Guará;Roubo de veículo;12;12/2011;16
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;01;01/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;02;02/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;03;03/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;04;04/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;05;05/2011;10
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;06;06/2011;9
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;07;07/2011;9
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;08;08/2011;10
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;09;09/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;10;10/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;11;11/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Estupro;12;12/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;01;01/2011;30
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;02;02/2011;33
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;03;03/2011;37
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;04;04/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;05;05/2011;24
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;06;06/2011;29
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;07;07/2011;29
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;08;08/2011;27
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;09;09/2011;36
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;10;10/2011;34
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;11;11/2011;33
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Furto de veículo;12;12/2011;41
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;01;01/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;02;02/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;03;03/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;04;04/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;05;05/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;06;06/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;07;07/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;08;08/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;09;09/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;10;10/2011;9
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;11;11/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Homicídio doloso;12;12/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Lesão corporal seguida de morte;01;01/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Lesão corporal seguida de morte;04;04/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;01;01/2011;24
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;02;02/2011;20
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;03;03/2011;15
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;04;04/2011;25
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;05;05/2011;20
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;06;06/2011;23
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;07;07/2011;23
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;08;08/2011;37
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;09;09/2011;22
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;10;10/2011;32
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;11;11/2011;31
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo de veículo;12;12/2011;28
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);01;01/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);02;02/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);03;03/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);08;08/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010812;Samambaia;Roubo seguido de morte (latrocínio);12;12/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;01;01/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;02;02/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;03;03/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;04;04/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;05;05/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;06;06/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;07;07/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;08;08/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;09;09/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;10;10/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;11;11/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Estupro;12;12/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;01;01/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;02;02/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;03;03/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;04;04/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;05;05/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;06;06/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;07;07/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;08;08/2011;10
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;09;09/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;10;10/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;11;11/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Furto de veículo;12;12/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;01;01/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;02;02/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;03;03/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;04;04/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;05;05/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;06;06/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;07;07/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;08;08/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;09;09/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;10;10/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;11;11/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Homicídio doloso;12;12/2011;9
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Lesão corporal seguida de morte;01;01/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Lesão corporal seguida de morte;06;06/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Lesão corporal seguida de morte;07;07/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;01;01/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;02;02/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;03;03/2011;10
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;04;04/2011;17
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;05;05/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;06;06/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;07;07/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;08;08/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;09;09/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;10;10/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;11;11/2011;16
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo de veículo;12;12/2011;26
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);01;01/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);02;02/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010813;Santa Maria;Roubo seguido de morte (latrocínio);04;04/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;01;01/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;02;02/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;03;03/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;04;04/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;06;06/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;07;07/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;08;08/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;09;09/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;10;10/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;11;11/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Estupro;12;12/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;01;01/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;02;02/2011;18
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;03;03/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;04;04/2011;12
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;05;05/2011;14
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;06;06/2011;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;07;07/2011;16
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;08;08/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;09;09/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;10;10/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;11;11/2011;9
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Furto de veículo;12;12/2011;19
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;01;01/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;02;02/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;03;03/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;04;04/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;05;05/2011;3
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;06;06/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;07;07/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;08;08/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;09;09/2011;6
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;10;10/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;11;11/2011;4
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Homicídio doloso;12;12/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Lesão corporal seguida de morte;02;02/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Lesão corporal seguida de morte;05;05/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;01;01/2011;8
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;02;02/2011;7
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;03;03/2011;5
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;04;04/2011;14
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;05;05/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;06;06/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;07;07/2011;11
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;08;08/2011;19
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;09;09/2011;14
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;10;10/2011;13
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;11;11/2011;22
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo de veículo;12;12/2011;14
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);03;03/2011;1
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);08;08/2011;2
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);09;09/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;01;01/2011;23
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;02;02/2011;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;03;03/2011;18
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;04;04/2011;15
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;05;05/2011;19
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;06;06/2011;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;07;07/2011;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;08;08/2011;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;09;09/2011;18
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;10;10/2011;11
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;11;11/2011;17
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;12;12/2011;31
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2011;121
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2011;108
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2011;120
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2011;97
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2011;133
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2011;145
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2011;145
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;08;08/2011;164
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;09;09/2011;125
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;10;10/2011;117
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2011;112
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2011;190
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2011;26
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2011;18
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2011;21
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2011;26
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2011;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2011;17
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2011;17
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2011;19
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2011;22
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2011;21
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2011;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2011;26
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;04;04/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;08;08/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2011;37
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2011;32
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2011;40
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2011;30
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2011;59
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2011;40
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2011;40
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2011;61
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2011;48
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2011;40
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2011;45
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2011;70
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);01;01/2011;3
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);04;04/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2011;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);08;08/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);09;09/2011;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;11/2011;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;12/2011;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;01;01/2011;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;02;02/2011;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;03;03/2011;7
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;04;04/2011;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;05;05/2011;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;06;06/2011;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;07;07/2011;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;08;08/2011;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;11;11/2011;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;12;12/2011;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;02;02/2011;11
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;03;03/2011;7
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;04;04/2011;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;05;05/2011;12
